Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
CITY,58,49,105,476.0,49980.0,"2026-04-28, 2:24:49:419 PM",2026042801089847
CITY,6,49,568,475.1,269856.8,"2026-04-28, 2:24:08:715 PM",2026042801089565
CITY,43,49,100,475.2,47520.0,"2026-04-28, 2:24:08:715 PM",2026042801089564
CITY,41,49,50,475.2,23760.0,"2026-04-28, 2:24:08:715 PM",2026042801089563
CITY,53,49,50,475.2,23760.0,"2026-04-28, 2:24:08:715 PM",2026042801089562
CITY,42,49,30,475.3,14259.0,"2026-04-28, 2:24:08:714 PM",2026042801089561
CITY,57,49,20,475.6,9512.0,"2026-04-28, 2:24:08:714 PM",2026042801089560
CITY,36,49,100,476.5,47650.0,"2026-04-28, 2:24:08:714 PM",2026042801089559
CITY,53,49,50,477.0,23850.0,"2026-04-28, 2:24:08:714 PM",2026042801089558
CITY,75,49,14,477.5,6685.0,"2026-04-28, 2:24:08:714 PM",2026042801089557
CITY,58,49,18,477.5,8595.0,"2026-04-28, 2:24:08:714 PM",2026042801089556
CITY,58,58,22,479.0,10538.0,"2026-04-28, 2:20:03:380 PM",2026042801087808
CITY,88,33,1,476.1,476.1,"2026-04-28, 2:19:07:958 PM",2026042801087402
CITY,58,28,40,476.0,19040.0,"2026-04-28, 2:14:51:321 PM",2026042801085507
CITY,8,58,50,479.0,23950.0,"2026-04-28, 2:09:10:848 PM",2026042801082886
CITY,35,58,130,480.0,62400.0,"2026-04-28, 2:08:00:563 PM",2026042801082273
CITY,35,16,10,479.0,4790.0,"2026-04-28, 2:08:00:563 PM",2026042801082272
CITY,58,58,101,476.0,48076.0,"2026-04-28, 2:07:14:033 PM",2026042801081947
CITY,52,58,50,477.0,23850.0,"2026-04-28, 2:07:14:033 PM",2026042801081946
CITY,46,58,11,477.0,5247.0,"2026-04-28, 2:07:14:033 PM",2026042801081945
CITY,34,58,90,477.0,42930.0,"2026-04-28, 2:07:14:033 PM",2026042801081944
CITY,49,58,10,477.0,4770.0,"2026-04-28, 2:07:14:033 PM",2026042801081943
CITY,58,58,13,477.0,6201.0,"2026-04-28, 2:07:14:033 PM",2026042801081942
CITY,42,58,10,477.1,4771.0,"2026-04-28, 2:07:14:033 PM",2026042801081941
CITY,16,58,50,479.1,23955.0,"2026-04-28, 2:07:14:033 PM",2026042801081940
CITY,39,58,50,480.0,24000.0,"2026-04-28, 2:06:48:222 PM",2026042801081774
CITY,58,53,8,480.0,3840.0,"2026-04-28, 2:05:43:263 PM",2026042801081396
CITY,22,58,14,480.0,6720.0,"2026-04-28, 2:05:41:804 PM",2026042801081384
CITY,42,58,90,480.0,43200.0,"2026-04-28, 2:05:32:989 PM",2026042801081346
CITY,57,58,21,480.0,10080.0,"2026-04-28, 2:04:45:694 PM",2026042801081024
CITY,51,58,30,480.0,14400.0,"2026-04-28, 2:03:44:129 PM",2026042801080536
CITY,36,58,100,480.0,48000.0,"2026-04-28, 2:03:20:217 PM",2026042801080367
CITY,42,58,200,482.0,96400.0,"2026-04-28, 2:03:20:217 PM",2026042801080366
CITY,42,58,200,482.0,96400.0,"2026-04-28, 2:03:20:216 PM",2026042801080365
CITY,42,58,1000,482.0,482000.0,"2026-04-28, 2:03:20:216 PM",2026042801080364
CITY,6,58,291,482.0,140262.0,"2026-04-28, 2:03:20:216 PM",2026042801080363
CITY,45,58,70,482.1,33747.0,"2026-04-28, 2:03:20:215 PM",2026042801080362
CITY,32,58,20,482.3,9646.0,"2026-04-28, 2:03:20:215 PM",2026042801080361
CITY,57,42,16,482.9,7726.4,"2026-04-28, 2:02:11:924 PM",2026042801079850
CITY,44,10,10,482.5,4825.0,"2026-04-28, 1:59:57:254 PM",2026042801079058
