Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
KBL,42,58,50,218.0,10900.0,"2026-04-28, 2:43:19:802 PM",2026042801099147
KBL,64,58,210,218.0,45780.0,"2026-04-28, 2:43:19:802 PM",2026042801099146
KBL,58,58,10,218.0,2180.0,"2026-04-28, 2:43:19:802 PM",2026042801099145
KBL,6,58,10,218.0,2180.0,"2026-04-28, 2:43:19:801 PM",2026042801099144
KBL,34,58,47,218.0,10246.0,"2026-04-28, 2:43:19:801 PM",2026042801099143
KBL,58,58,100,218.0,21800.0,"2026-04-28, 2:43:19:800 PM",2026042801099142
KBL,54,58,50,218.0,10900.0,"2026-04-28, 2:43:19:800 PM",2026042801099141
KBL,14,58,100,218.0,21800.0,"2026-04-28, 2:43:19:800 PM",2026042801099140
KBL,52,58,50,218.0,10900.0,"2026-04-28, 2:43:19:799 PM",2026042801099139
KBL,58,58,17,218.0,3706.0,"2026-04-28, 2:43:19:799 PM",2026042801099138
KBL,21,58,150,218.0,32700.0,"2026-04-28, 2:43:19:798 PM",2026042801099137
KBL,58,58,250,218.0,54500.0,"2026-04-28, 2:43:19:798 PM",2026042801099136
KBL,6,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:798 PM",2026042801099135
KBL,58,58,100,218.0,21800.0,"2026-04-28, 2:43:19:797 PM",2026042801099134
KBL,29,58,5000,218.0,1090000.0,"2026-04-28, 2:43:19:797 PM",2026042801099133
KBL,43,58,100,218.0,21800.0,"2026-04-28, 2:43:19:796 PM",2026042801099132
KBL,26,58,100,218.0,21800.0,"2026-04-28, 2:43:19:796 PM",2026042801099131
KBL,28,58,300,218.0,65400.0,"2026-04-28, 2:43:19:796 PM",2026042801099130
KBL,53,58,800,218.0,174400.0,"2026-04-28, 2:43:19:795 PM",2026042801099129
KBL,52,58,10,218.0,2180.0,"2026-04-28, 2:43:19:795 PM",2026042801099128
KBL,6,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:794 PM",2026042801099127
KBL,3,58,150,218.0,32700.0,"2026-04-28, 2:43:19:794 PM",2026042801099126
KBL,38,58,100,218.0,21800.0,"2026-04-28, 2:43:19:794 PM",2026042801099125
KBL,41,58,200,218.0,43600.0,"2026-04-28, 2:43:19:793 PM",2026042801099124
KBL,34,58,300,218.0,65400.0,"2026-04-28, 2:43:19:793 PM",2026042801099123
KBL,40,58,500,218.0,109000.0,"2026-04-28, 2:43:19:792 PM",2026042801099122
KBL,4,58,1500,218.0,327000.0,"2026-04-28, 2:43:19:792 PM",2026042801099121
KBL,42,58,200,218.0,43600.0,"2026-04-28, 2:43:19:791 PM",2026042801099120
KBL,21,58,300,218.0,65400.0,"2026-04-28, 2:43:19:791 PM",2026042801099119
KBL,1,58,100,218.0,21800.0,"2026-04-28, 2:43:19:791 PM",2026042801099118
KBL,34,58,10,218.0,2180.0,"2026-04-28, 2:43:19:790 PM",2026042801099117
KBL,38,58,100,218.0,21800.0,"2026-04-28, 2:43:19:790 PM",2026042801099116
KBL,53,58,500,218.0,109000.0,"2026-04-28, 2:43:19:789 PM",2026042801099115
KBL,28,58,100,218.0,21800.0,"2026-04-28, 2:43:19:789 PM",2026042801099114
KBL,4,58,2000,218.0,436000.0,"2026-04-28, 2:43:19:788 PM",2026042801099113
KBL,58,58,20,218.0,4360.0,"2026-04-28, 2:43:19:788 PM",2026042801099112
KBL,49,58,150,218.0,32700.0,"2026-04-28, 2:43:19:788 PM",2026042801099111
KBL,4,58,100,218.0,21800.0,"2026-04-28, 2:43:19:787 PM",2026042801099110
KBL,41,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:787 PM",2026042801099109
KBL,69,58,500,218.0,109000.0,"2026-04-28, 2:43:19:786 PM",2026042801099108
KBL,42,58,40,218.0,8720.0,"2026-04-28, 2:43:19:786 PM",2026042801099107
KBL,52,58,15,218.0,3270.0,"2026-04-28, 2:43:19:785 PM",2026042801099106
KBL,14,58,200,218.0,43600.0,"2026-04-28, 2:43:19:785 PM",2026042801099105
KBL,25,58,250,218.0,54500.0,"2026-04-28, 2:43:19:784 PM",2026042801099104
KBL,57,58,100,218.0,21800.0,"2026-04-28, 2:43:19:784 PM",2026042801099103
KBL,36,58,230,218.0,50140.0,"2026-04-28, 2:43:19:783 PM",2026042801099102
KBL,32,58,300,218.0,65400.0,"2026-04-28, 2:43:19:783 PM",2026042801099101
KBL,43,58,250,218.0,54500.0,"2026-04-28, 2:43:19:782 PM",2026042801099100
KBL,57,58,100,218.0,21800.0,"2026-04-28, 2:43:19:781 PM",2026042801099099
KBL,13,58,750,218.0,163500.0,"2026-04-28, 2:43:19:781 PM",2026042801099098
KBL,58,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:780 PM",2026042801099097
KBL,48,58,200,218.0,43600.0,"2026-04-28, 2:43:19:780 PM",2026042801099096
KBL,52,58,10,218.0,2180.0,"2026-04-28, 2:43:19:779 PM",2026042801099095
KBL,47,58,500,218.0,109000.0,"2026-04-28, 2:43:19:779 PM",2026042801099094
KBL,34,58,200,218.0,43600.0,"2026-04-28, 2:43:19:778 PM",2026042801099093
KBL,48,58,50,218.0,10900.0,"2026-04-28, 2:43:19:778 PM",2026042801099092
KBL,37,58,2000,218.0,436000.0,"2026-04-28, 2:43:19:777 PM",2026042801099091
KBL,25,58,500,218.0,109000.0,"2026-04-28, 2:43:19:777 PM",2026042801099090
KBL,51,58,50,218.0,10900.0,"2026-04-28, 2:43:19:776 PM",2026042801099089
KBL,49,58,10,218.0,2180.0,"2026-04-28, 2:43:19:776 PM",2026042801099088
KBL,71,58,200,218.0,43600.0,"2026-04-28, 2:43:19:775 PM",2026042801099087
KBL,25,58,20,218.0,4360.0,"2026-04-28, 2:43:19:775 PM",2026042801099086
KBL,49,58,100,218.0,21800.0,"2026-04-28, 2:43:19:774 PM",2026042801099085
KBL,44,58,500,218.1,109050.0,"2026-04-28, 2:43:19:774 PM",2026042801099084
KBL,46,58,2000,218.1,436200.0,"2026-04-28, 2:43:19:773 PM",2026042801099083
KBL,62,58,5000,218.1,1090500.0,"2026-04-28, 2:43:19:773 PM",2026042801099082
KBL,80,58,400,218.2,87280.0,"2026-04-28, 2:43:19:772 PM",2026042801099081
KBL,83,58,3000,218.2,654600.0,"2026-04-28, 2:43:19:771 PM",2026042801099080
KBL,80,58,400,218.3,87320.0,"2026-04-28, 2:43:19:771 PM",2026042801099079
